Enactment Date,Act Number,Short Title,View,act_id,ik_cite_number
23-Jun-2005,29,"The Private Security Agencies (Regulation) Act, 2005",View...,668,1595530
12-Dec-1978,43,"The Prize Chits and Money Circulation Schemes (Banning) Act, 1978",View...,669,1621737
22-Oct-1955,42,"The Prize Competitions Act, 1955",View...,670,654270
16-May-1958,20,"The Probation of Offenders Act, 1958",View...,671,167447
10-Jan-2007,6,"The Prohibition of Child Marriage Act, 2006",View...,672,790355
18-Sep-2013,25,"The Prohibition of Employment as Manual Scavengers and their Rehabilitation Act, 2013",View...,673,0
19-Jun-2012,32,"The Protection of Children from Sexual Offences Act, 2012",View...,674,0
8-May-1955,22,"The Protection of Civil Rights Act, 1955",View...,675,3026506
8-Jan-1994,10,"The Protection of Human Rights Act, 1993",View...,676,0
30-Oct-2001,53,"The Protection of Plant Varieties and Farmers Rights Act, 2001",View...,677,0
13-Sep-2005,43,"The Protection of Women from Domestic Violence Act, 2005",View...,678,542601
27-Aug-1925,19,"The Provident Funds Act, 1925",View...,679,1724879
24-Feb-1887,9,"The Provincial Small Cause Courts Act, 1887",View...,680,124499472
28-Sep-1931,16,"The Provisional Collection of Taxes Act, 1931",View...,681,853050
24-Dec-1996,40,"The Provisions of the Panchayats (Extension to the Scheduled Areas) Act, 1996",View...,682,0
12-Mar-1850,12,"The Public  Accountants Defaults Act, 1850",View...,683,0
22-Nov-1944,18,"The Public Debt Act, 1944",View...,684,735927
7-Dec-1957,44,"The Public Employment (Requirement as to Residence) Act, 1957",View...,685,67961
9-May-1964,10,"The Public Employment (Requirement as to Residence) Amendment Act, 1964",View...,686,0
30-Dec-1983,48,"The Public Financial Institutions (Obligation as to Fidelity and Secrecy) Act, 1983",View...,687,158199066
25-Jan-1867,3,"The Public Gambling Act, 1867",View...,688,1824663
22-Jan-1991,6,"The Public Liability Insurance Act, 1991",View...,689,1529733
23-Aug-1971,40,"The Public Premises (Eviction of Unauthorised Occupants) Act, 1971",View...,690,1506082
16-May-1968,23,"The Public Provident Fund Act, 1968",View...,691,78070058
21-Dec-1993,69,"The Public Records Act, 1993",View...,692,13351240
30-Apr-1978,16,"The Public Sector Iron and Steel Companies (Restructuring) and Miscellaneous Provisions Act, 1978",View...,693,0
12-Oct-1883,20,"The Punjab District Boards Act, 1883",View...,694,0
8-Dec-1983,32,"The Punjab Disturbed Areas Act, 1983",View...,695,74868773
23-Apr-1994,27,"The Punjab Gram Panchayat, Samities and Zilla Parishad (Chandigarh Repeal) Act, 1994",View...,696,0
22-Jul-1994,45,"The Punjab Municipal Corporation Law (Extension to Chandigarh) Act, 1994",View...,697,0
18-Sep-1966,31,"The Punjab Reorganisation Act, 1966",View...,698,933499
23-Dec-1987,54,"The Railway Claims Tribunal Act, 1987",View...,699,93406231
16-Sep-1966,29,"The Railway Property (Unlawful Possession) Act, 1966",View...,700,38107498
29-Aug-1957,23,"The Railway Protection Force Act, 1957",View...,701,1352182
3-Dec-1965,40,"The Railways (Employment of Members of the Armed Forces) Act, 1965",View...,702,0
3-Jun-1989,24,"The Railways Act, 1989",View...,703,1022405
18-Sep-1959,47,"The Rajasthan and Madhya Pradesh (Transfer of Territories) Act, 1959",View...,704,273666
29-Jun-1951,41,"The Rajghat Samadhi Act, 1951",View...,705,327662
20-Dec-2007,54,"The Rajiv Gandhi Institute of Petroleum Technology Act, 2007",View...,706,0
18-Sep-2013,26,"The Rajiv Gandhi National Aviation University Act, 2013",View...,707,0
30-Aug-2012,35,"The Rajiv Gandhi National Institute of Youth Development Act, 2012",View...,708,0
10-Jan-2007,8,"The Rajiv Gandhi University Act, 2006",View...,709,1498434
9-May-1975,22,"The Rampur Raza Library  Act, 1975",View...,710,1773547
4-Mar-2014,10,"The Rani Lakshmi Bai Central Agricultural University Act, 2014",View...,711,0
25-Mar-2016,16,"The Real Estate (Regulation and Development) Act, 2016.",View...,712,0
31-Mar-1943,9,"The Reciprocity Act, 1943",View...,713,1940532
27-Aug-1993,51,"The Recovery of Debts Due to Banks and Financial Institutions Act, 1993",View...,714,1683455
29-Jul-2016,36,"The Regional Centre for Biotechnology Act, 2016.",View...,715,0
9-Feb-1976,21,"The Regional Rural Banks Act, 1976",View...,716,857753
18-Dec-1908,16,"The Registration Act, 1908",View...,717,1489134
31-May-1969,18,"The Registration of Births and Deaths Act, 1969",View...,718,1636244
8-Apr-1939,16,"The Registration of Foreigners Act, 1939",View...,719,1716016
1-Sep-1992,34,"The Rehabilitation Council of India Act, 1992",View...,720,223852
23-Mar-1948,12,"The Rehabilitation Finance Administration Act, 1948",View...,721,1824188
10-Mar-1863,20,"The Religious endowments act, 1863",View...,722,377820
1-Sep-1988,41,"The Religious Institutions (Prevention of Misuse) Act, 1988",View...,723,0
9-Oct-1880,1,"The Religious Societies Act, 1880",View...,724,120479391
18-Sep-1991,41,"The Remittances of Foreign Exchange and Investment in Foreign Exchange Bonds (Immunities and Exemptions)  Act, 1991",View...,725,0
28-Sep-2003,49,"The Repatriation of Prisoners Act, 2003",View...,726,859184
5-Jan-2018,4,The Repealing and Amending (Second) Act,View...,727,0
5-Jan-2018,2,The Repealing and Amending Act,View...,728,0
13-Dec-1966,47,"The Representation of the People (Amendment) Act, 1966",View...,729,0
22-May-1989,21,"The Representation of the People (Amendment) Act, 1989",View...,730,0
12-May-1950,43,"The Representation of the People Act, 1950",View...,731,55081742
17-Jul-1951,43,"The Representation of the People Act, 1951",View...,732,320017
14-Mar-1952,30,"The Requisitioning and Acquisition of Immovable Property Act, 1952",View...,733,434865
22-Aug-1952,62,"The Reserve and Auxiliary Air Forces Act, 1952",View...,734,1486627
23-Sep-1948,62,"The Reserve Bank (Transfer to Public Ownership) Act, 1948",View...,735,1353429
6-Mar-1934,2,"The Reserve Bank of India Act, 1934",View...,736,462219
20-Sep-1948,60,"The Resettlement of Displaced Persons (Land Acquisition)  Act, 1948",View...,737,0
14-Feb-1890,1,"The Revenue Recovery Act, 1890",View...,738,201374
30-Dec-1972,78,"The Richardson and Cruddas Limited (Acquisition and Transfer of Undertaking) Act, 1972",View...,739,0
26-Aug-2009,35,"The Right of Children to Free and Compulsory Education Act, 2009",View...,740,30032725
15-Jun-2005,22,"The Right of Information Act, 2005",View...,741,0
26-Sep-2013,30,"The Right to Fair Compensation and Transparency in Land Acquisition, Rehabilitation and Resettlement Act, 2013",View...,742,0
27-Dec-2016,49,"The Rights of Persons with Disabilities Act, 2016.",View...,743,0
12-Sep-1956,49,"The River Boards Act, 1956",View...,744,1608688
4-Dec-1950,64,"The Road Transport Corporations Act, 1950",View...,745,1779621
18-Apr-1947,24,"The Rubber Act, 1947",View...,746,792073
26-Apr-1993,36,"The SAARC Convention (Suppression of Terrorism) Act, 1993",View...,747,313604
19-May-1961,26,"The Salar Jung Museum Act, 1961",View...,748,1685633
12-Aug-1952,58,"The Salaries and Allowances of Ministers Act, 1952",View...,749,0
16-May-1953,20,"The Salaries and Allowances of Officers of Parliament Act, 1953",View...,750,1534878
18-Apr-1977,33,"The Salary and Allowances of Leaders of Opposition in Parliament Act, 1977",View...,751,0
22-May-1954,30,"The Salary, Allowances and Pension of Members of Parliament Act, 1954",View...,752,0
15-Mar-1930,3,"The Sale of Goods Act, 1930",View...,753,651105
25-Jan-1976,11,"The Sales Promotion Employees (Conditions of Service) Act, 1976",View...,754,767730
20-Dec-2007,53,"The Sashastra Seema Bal Act, 2007",View...,755,17959107
23-Jun-1951,37,"The Scheduled Areas (Assimilation of Laws) Act, 1951",View...,756,0
6-May-1953,16,"The Scheduled Areas (Assimilation of Laws) Act, 1953",View...,757,0
18-Sep-1976,108,"The Scheduled Castes and Scheduled Tribes Orders (Amendment) Act, 1976",View...,758,0
11-Sep-1989,33,"The Scheduled Castes and the Scheduled Tribes (Prevention of Atrocities) Act, 1989",View...,759,25085007
29-Dec-2006,2,"The Scheduled Tribes and Other Traditional Forest Dwellers (Recognition of Forest Rights) Act, 2006",View...,760,121302
18-Dec-2014,37,"The School of Planning and Architecture Act, 2014",View...,761,0
17-Jan-2009,9,"The Science and Engineering Research Board Act, 2008",View...,762,0
26-Mar-1966,4,"The Seamen's Provident Fund Act, 1966",View...,763,0
17-Feb-1949,8,"The Seaward Artillery Practice Act, 1949",View...,764,0
4-Apr-1992,15,"The Securities and Exchange Board of India Act, 1992",View...,765,1365176
4-Sep-1956,42,"The Securities Contracts (Regulation) Act, 1956",View...,766,220169
17-Dec-2002,54,"The Securitisation and Reconstruction of Financial Assets and Enforcement of Security Interest Act, 2002",View...,767,52229129
29-Dec-1966,54,"The Seeds Act, 1966",View...,768,1424192
4-Sep-2000,37,"The Semiconductor Integrated Circuits Layout-Design Act, 2000",View...,769,158485
22-Apr-2013,14,"The Sexual Harassment of Women at Workplace (Prevention, Prohibition and Redressal) Act, 2013",View...,770,0
28-May-1954,31,"The Shillong (Rifle Range and Umlong) Cantonments Assimilation of Laws Act, 1954",View...,771,0
24-Dec-1986,66,"The Shipping Development Fund Committee (Abolition) Act, 1986",View...,772,1790298
1-Jan-2004,1,"The Sick Industrial Companies (Special Provisions) Repeal Act, 2003",View...,773,1644588
21-Dec-1974,57,"The Sick Textile Undertakings (Nationalisation) Act, 1974",View...,774,0
10-Jan-2007,10,"The Sikkim University Act, 2006",View...,775,1005074
8-Sep-1915,10,"The Sir Jamsetjee Jejeebhoy Baronetcy Act, 1915",View...,776,0
29-Dec-1956,96,"The Slum Areas (Improvement and Clearance) Act, 1956",View...,777,839084
25-Oct-1989,39,"The Small Industries Development Bank of India Act, 1989",View...,778,123080598
17-Dec-1977,41,"The Smith, Stanistreet and Company Limited (Acquisition and Transfer of Undertakings) Act, 1977",View...,779,0
25-Jan-1976,13,"The Smugglers and Foreign Exchange Manipulators (Forfeiture of Property) Act, 1976",View...,780,119650508
21-May-1860,21,"The Societies Registration Act, 1860",View...,781,1700055
11-Jan-2009,8,"The South Asian University Act, 2008",View...,782,0
18-Aug-1992,27,"The Special Court (Trial of Offences Relating to Transactions in Securities) Act, 1992",View...,783,104507346
10-Mar-1950,18,"The Special Criminal Courts (Jurisdiction) Act, 1950",View...,784,1818222
23-Jun-2005,28,"The Special Economic Zones Act, 2005",View...,785,1423589
9-Oct-1954,43,"The Special Marriage Act, 1954",View...,786,4234
2-Jun-1988,34,"The Special Protection Group Act, 1988",View...,787,184495
13-Dec-1963,47,"The Specific Relief Act, 1963",View...,788,1671917
27-Feb-2017,2,"The Specified Bank Notes (Cessation of Liabilities) Act, 2017",View...,789,0
20-Mar-1986,10,"The Spices Board Act, 1986",View...,790,0
19-Mar-2007,11,"The Sports Broadcasting Signals (Mandatory Sharing with PrasarBharati) Act, 2007",View...,791,0
3-Dec-1980,52,"The Sree Chitra Tirunal Institute for Medical Sciences and Technology, Trivandrum Act, 1980",View...,792,0
7-Jul-1861,16,"The Stage-Carriages Act, 1861",View...,793,0
26-Aug-1967,25,"The Standards of Weights and Measures (Extension to Kohima and Mokokchung Districts) Act, 1967",View...,794,0
22-Dec-1956,79,"The State Bank of Hyderabad Act, 1956",View...,795,0
10-Sep-1959,38,"The State Bank of India (Subsidiary Banks) Act, 1959",View...,796,381465
8-May-1955,23,"The State Bank of India Act, 1955",View...,797,1443301
6-Nov-1982,62,"The State Bank of Sikkim (Acquisition of Shares) and Miscellaneous Provisions Act, 1982",View...,798,0
20-Dec-2005,50,"The State Emblem of India (Prohibition of Improper Use) Act, 2005",View...,799,1511119
31-Oct-1951,63,"The State Financial Corporations Act, 1951",View...,800,231604
24-Dec-1986,69,"The State of Arunachal Pradesh Act, 1986",View...,801,994864
25-Dec-1970,53,"The State of Himachal Pradesh Act, 1970",View...,802,0
14-Aug-1986,34,"The State of Mizoram Act, 1986",View...,803,0
4-Sep-1962,27,"The State of Nagaland Act, 1962",View...,804,1490539
14-Dec-1962,56,"The State-Associated Banks (Miscellaneous Provisions) Act, 1962",View...,805,0
31-Aug-1956,37,"The States Reorganisation Act, 1956",View...,806,1211891
4-Mar-2014,7,"The Street Vendors (Protection of Livelihood and Regulation of Street Vending) Act, 2014",View...,807,0
19-Mar-1982,4,"The Sugar Development Fund Act, 1982",View...,808,1157644
1-May-1934,15,"The Sugarcane Act, 1934",View...,809,0
11-Feb-1887,7,"The Suits Valuation Act, 1887",View...,810,867444
6-Nov-1982,66,"The Suppression of Unlawful Acts against Safety of Civil Aviation Act, 1982",View...,811,218659
20-Dec-2002,69,"The Suppression of Unlawful Acts Against Safety of Maritime Navigation and Fixed Platforms on Continental Shelf Act, 2002",View...,812,0
9-Aug-1970,28,"The Supreme Court (Enlargement of Criminal Appellate Jurisdiction) Act, 1970",View...,813,295920
16-Sep-1956,55,"The Supreme Court (Number of Judges) Act, 1956",View...,814,1237561
17-Oct-1958,41,"The Supreme Court Judges (Salaries and Conditions of Service) Act, 1958",View...,815,0
30-May-1986,30,"The Swadeshi Cotton Mills Company Limited (Acquisition and Transfer of Undertakings) Act, 1986",View...,816,0
8-Apr-1988,22,"The Tamil Nadu Agricultural Service Co-operative Societies (Appointment of Special Officers) Amendment Act, 1988",View...,817,0
18-May-2010,16,"The Tamil Nadu Legislative Council Act, 2010",View...,818,0
4-Dec-1965,41,"The Taxation Laws (Amendment and Miscellaneous Provisions)  Act, 1965",View...,819,106388
12-May-1964,11,"The Taxation Laws (Continuation and Validation of Recovery Proceedings) Act, 1964",View...,820,0
28-May-1953,29,"The Tea Act, 1953",View...,821,1992542
16-Dec-1995,44,"The Technology Development Board Act, 1995",View...,822,1515277
28-Mar-1997,24,"The Telecom Regulatory Authority of India Act, 1997",View...,823,1171314
28-Dec-1950,74,"The Telegraph Wires (Unlawful Possession) Act, 1950",View...,824,980662
12-Dec-1956,69,"The Terminal Tax on Railway Passengers Act, 1956",View...,825,0
10-Sep-1948,56,"The Territorial Army Act, 1948",View...,826,1275601
25-Aug-1976,80,"The Territorial Waters, Continental Shelf, Exclusive Economic Zone and Other Maritime Zones Act, 1976",View...,827,0
31-Aug-1984,61,"The Terrorist Affected Areas (Special Courts) Act, 1984",View...,828,206811
8-Sep-1995,39,"The Textile Undertakings (Nationalisation) Act, 1995",View...,829,1044174
3-Dec-1963,41,"The Textiles Committee Act, 1963",View...,830,1238203
1-Jun-1993,45,"The Tezpur University Act, 1993",View...,831,1104804
21-Oct-1956,74,"The The Central Sales Tax Act, 1956",View...,832,0
15-Sep-1981,31,"The The Dalmia Dadri Cement Limited (Acquisition and Transfer of Undertakings) Act, 1981",View...,833,0
7-Jun-2000,18,"The The Leaders and Chief Whips of Recognised Parties and Groups in Parliament (Facilities) Amendment Act, 2000",View...,834,0
18-Apr-1977,15,"The The Parliamentary Proceedings (Protection of Publication) Act, 1977",View...,835,0
5-Sep-1988,45,"The The Prohibition of Benami Property Transactions Act, 1988",View...,836,0
14-Sep-1951,51,"The The Railway Companies (Emergency Provisions) Act, 1951",View...,837,0
19-Mar-1975,4,"The Tobacco Board Act, 1975",View...,838,847558
8-May-1975,20,"The Tokyo Convention Act, 1975",View...,839,56381372
30-Dec-1999,47,"The Trade Marks Act, 1999",View...,840,1017213
25-Mar-1926,16,"The Trade Unions Act, 1926",View...,841,1980557
12-Apr-1950,29,"The Transfer of Prisoners Act, 1950",View...,842,1264536
17-Feb-1882,4,"The Transfer of Property Act, 1882",View...,843,515323
25-Dec-1983,41,"The Transformer and Switchgear Limited (Acquisition and Transfer of Undertakings) Act, 1983",View...,844,0
8-Jul-1994,42,"The Transplantation of Human Organs and Tissues Act, 1994",View...,845,0
12-Sep-1959,42,"The Travancore-Cochin Vehicles Taxation (Amendment and Validation) Act, 1959",View...,846,0
21-Sep-1960,43,"The Tripura Land Revenue and Land Reforms Act, 1960",View...,847,0
10-Jan-2007,9,"The Tripura University Act, 2006",View...,848,1585741
12-Dec-2007,50,"The Tyre Corporation of India Limited (Disinvestment of Ownership) Act, 2007",View...,849,0
20-May-1979,24,"The Union Duties of Excise (Distribution) Act, 1979",View...,850,0
22-Dec-1965,49,"The Union Territories (Direct Election to the House of the People) Act, 1965",View...,851,0
15-Apr-1950,30,"The Union Territories (Laws) Act, 1950",View...,852,1544448
31-May-1969,19,"The Union Territories (Separation of Judicial and Executive Functions) Act, 1969",View...,853,0
12-Apr-2017,14,"The Union Territory Goods and Services Tax Act, 2017",View...,854,0
17-Dec-2002,58,"The Unit Trust of India (Transfer of Undertaking and Repeal) Act, 2002",View...,855,1785689
20-Dec-1947,46,"The United Nations (Privileges and Immunities) Act, 1947",View...,856,1432853
20-Dec-1947,43,"The United Nations (Security Council) Act, 1947",View...,857,870178
3-Mar-1956,3,"The University Grants Commission Act, 1956",View...,858,535576
23-Jun-2005,26,"The University of Allahabad Act, 2005",View...,859,643474
3-Sep-1974,39,"The University of Hyderabad Act, 1974",View...,860,0
30-Dec-1967,37,"The Unlawful Activities (Prevention) Act, 1967",View...,861,1389751
30-Dec-2008,33,"The Unorganised Workers' Social Security Act, 2008",View...,862,0
22-Mar-1918,10,"The Usurious Loans Act, 1918",View...,863,1789632
19-Sep-1855,28,"The Usury Laws Repeal Act, 1855",View...,864,1146196
25-Aug-2000,29,"The Uttar Pradesh Reorganisation Act, 2000",View...,865,1951730
21-Dec-2006,52,"The Uttaranchal (Alteration of Name) Act, 2006",View...,866,128596
28-May-1997,30,"The Vice-President s Pension Act, 1997",View...,867,0
20-Mar-1903,10,"The Victoria Memorial Act, 1903",View...,868,125349
21-May-1984,31,"The Visva-Bharati (Amendment) Act, 1984",View...,869,0
9-May-1951,29,"The Visva-Bharati Act, 1951",View...,870,0
6-Dec-1961,46,"The Voluntary Surrender of Salaries (Exemption from Taxation) Act, 1961",View...,871,0
22-Nov-1995,43,"The Waqf Act, 1995",View...,872,0
19-Sep-2007,37,"The Warehousing (Development and Regulation) Act, 2007",View...,873,151076738
22-Sep-1965,20,"The Warehousing Corporations (Supplementary) Act, 1965",View...,874,0
19-Dec-1962,58,"The Warehousing Corporations  Act, 1962",View...,875,1706443
23-Mar-1974,6,"The Water (Prevention and Control of Pollution) Act, 1974",View...,876,867156
7-Dec-1977,36,"The Water (Prevention and Control of Pollution) Cess Act, 1977",View...,877,1940190
12-Sep-1957,27,"The Wealth-tax Act, 1957",View...,878,983571
6-Jun-2005,21,"The Weapons of Mass Destruction and their Delivery Systems (Prohibition of Unlawful Activities) Act, 2005",View...,879,498983
14-Apr-1949,20,"The West Godavari District (Assimilation of Laws on Federal Subjects) Act, 1949",View...,880,949048
9-May-2014,17,"The Whistle Blowers Protection Act, 2014",View...,881,0
7-Mar-1913,5,"The White Phosphorus Matches Prohibition Act, 1913",View...,882,784050
9-Sep-1972,53,"The Wild Life (Protection) Act, 1972",View...,883,1781078
30-Dec-1956,105,"The Women s and Children s Institutions (Licensing) Act, 1956",View...,884,0
16-Sep-1958,29,"The Working Journalists (Fixation of Rates of Wages) Act, 1958",View...,885,761414
20-Dec-1955,45,"The Working Journalists and other Newspaper Employees (Conditions of Service) and Miscellaneous Provisions Act, 1955",View...,886,104235611
20-Mar-1903,7,"The Works of Defence Act, 1903",View...,887,1017644
